Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Mexico,MEX,Arable land (% of land area),AG.LND.ARBL.ZS,,10.03472312,9.948815556,9.907662234,9.866508912,9.82535559,9.784202269,9.737904782,9.69675146,9.655598138,9.09899946,9.099513876,9.096941794,9.114946372,9.09899946,9.111345456,9.123691453,9.147354613,9.148897863,9.046014558,9.084595797,9.053216389,9.154042028,9.428226035,9.383471797,9.584094241,9.436456699,9.894287405,10.13297667,10.6257877,11.1674683,11.5347617,11.5378482,11.59031868,11.59957818,11.60523676,11.68600015,11.72098048,11.74464364,11.78939788,11.78271046,11.90925693,11.92623267,12.1669796,11.94166517,11.98384732,12.01831323,12.09856221,11.80328712,11.42004681,11.07384449,10.91026004,10.34285861,10.13657759,9.834100671,10.60263896,11.40307107,12.29712698,12.29712698,,
Marshall Islands,MHL,Arable land (% of land area),AG.LND.ARBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,,
Middle income,MIC,Arable land (% of land area),AG.LND.ARBL.ZS,,10.02793047,10.07836871,10.19158171,10.25123831,10.34049631,10.34205089,10.42491112,10.47156913,10.60019591,10.5758674,10.56425552,10.55866651,10.71718636,10.67928536,10.68596483,10.75227846,10.72317346,10.78482252,10.83866829,10.88633802,10.87024328,11.05105544,11.13236427,11.39739848,11.64150402,11.713024,11.7690982,11.75847176,11.79485853,11.78964224,11.8291668,11.3953732,11.35343544,11.31990896,11.31631326,11.28852045,11.32122936,11.31860219,11.34672252,11.30450844,11.27791293,11.28341179,11.34033872,11.37532428,11.39950474,11.42166997,11.45175872,11.43395716,11.4073765,11.45080862,11.48451422,11.52408753,11.53029931,11.51502995,11.551152,11.59213879,11.68780895,11.68153828,,
North Macedonia,MKD,Arable land (% of land area),AG.LND.ARBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.8301219,23.9480928,23.9480928,23.8301219,23.9480928,23.5941801,23.08297287,23.1222965,21.82461659,22.33582383,19.62249312,18.52143138,18.12819505,17.61698781,17.26307511,17.08283789,16.80539041,16.65344964,16.41554322,16.41554322,16.41554322,16.37589215,16.33624108,16.41554322,16.49484536,16.53449643,16.5741475,,
Mali,MLI,Arable land (% of land area),AG.LND.ARBL.ZS,,1.342413886,1.346511609,1.350609331,1.354707054,1.358804776,1.362082954,1.367000221,1.367000221,1.367000221,1.407977446,1.407977446,1.407977446,1.407977446,1.448954671,1.489931896,1.653021251,1.651382162,1.651382162,1.647284439,1.647284439,1.649743073,1.649743073,1.649743073,1.649743073,1.666133963,1.668592596,1.668592596,1.682524853,1.682524853,1.682524853,1.690720298,1.772674747,2.507806161,2.589760611,2.720068186,3.720732017,3.716634295,3.712536572,3.704341127,3.661724813,3.687950237,4.015768036,4.869733402,4.099361575,4.591907818,4.65255411,4.75991444,4.721395848,5.126578648,5.131168097,5.622894795,5.622894795,5.254099771,5.254099771,5.254099771,5.254099771,5.254099771,5.254099771,,
Malta,MLT,Arable land (% of land area),AG.LND.ARBL.ZS,,53.125,50,46.875,43.75,40.625,40.625,40.625,40.625,40.625,40.625,40.625,40.625,40.625,40.625,37.5,37.5,40.625,40.625,40.625,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,31.25,31.25,28.125,25,25,25,28.125,28.125,29.0625,28.125,25.625,25,25,25,25,28.375,28.375,28.125,28.03125,28.03125,28.03125,28.34375,28.34375,28.34375,,
Myanmar,MMR,Arable land (% of land area),AG.LND.ARBL.ZS,,15.14826942,15.16357071,15.17887199,15.19417327,15.19417327,15.20947455,15.20947455,15.20947455,15.22477584,15.2553784,15.2553784,15.2553784,14.51326621,14.52703737,14.54386878,14.56376044,14.61272455,14.62496557,14.63873673,14.6479175,14.6968816,14.71983352,14.70912262,14.6754598,14.67852006,14.68311044,14.64944762,14.6157848,14.59436301,14.63873673,14.61884506,14.58824249,14.65709826,14.58824249,14.59742326,14.60201365,14.6264957,14.62190532,14.8269425,15.16204058,15.28598097,15.09012455,15.07329314,15.1694163,15.39580017,15.81709948,16.18466153,16.36895195,16.52227154,16.54930655,16.51027874,16.46023119,16.49415079,16.56152386,16.7406748,16.76364305,16.94511252,16.97375879,,
Middle East & North Africa (excluding high income),MNA,Arable land (% of land area),AG.LND.ARBL.ZS,,5.540503333,5.5297444,5.542817082,5.573821318,5.614311926,5.588050875,5.609105991,5.586894,5.599850995,5.618939424,5.792701973,5.812021777,5.887014486,5.861216066,5.789720891,5.773293197,5.699484263,5.626947896,5.723315988,5.446127576,5.537127745,5.612526232,5.589550598,5.648507509,5.680141232,5.719359459,5.773987325,5.783705116,5.756842366,5.767763312,5.994072148,6.107397784,6.222761842,6.15352027,6.1468497,6.126194768,6.020393478,6.062469198,5.988357161,5.719845348,5.807305465,5.852192403,5.907007954,5.854451724,5.876826324,5.856030746,5.884448969,5.62411208,5.591647775,5.595027589,5.595455766,5.621059612,5.611436893,5.552054325,5.556544679,5.539989855,5.553409695,5.558992731,,
Montenegro,MNE,Arable land (% of land area),AG.LND.ARBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.93680297,12.93680297,12.86245353,12.86245353,12.78810409,12.86245353,12.78810409,0.579925651,0.649070632,0.646840149,0.669144981,0.68401487,0.68401487,,
Mongolia,MNG,Arable land (% of land area),AG.LND.ARBL.ZS,,0.401658127,0.466026417,0.469244831,0.547130462,0.558073071,0.569659363,0.527176292,0.50014161,0.48018744,0.478900075,0.498854244,0.499497927,0.507865805,0.51559,0.532325755,0.611498751,0.708051186,0.742810062,0.746672159,0.760833183,0.78014367,0.805247303,0.84451196,0.858672983,0.870902958,0.840649862,0.858672983,0.878627153,0.884420299,0.881845568,0.880558202,0.876696104,0.870259275,0.850305106,0.850305106,0.850305106,0.789798913,0.866397178,0.765982646,0.75568372,0.757292927,0.758902134,0.759180399,0.756263035,0.75529751,0.756520508,0.756327403,0.770488427,0.782754577,0.79561137,0.831509565,0.849084232,0.828278277,0.844962538,0.852853039,0.849796379,0.849385399,0.852397327,,
Northern Mariana Islands,MNP,Arable land (% of land area),AG.LND.ARBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,2.173913043,,
Mozambique,MOZ,Arable land (% of land area),AG.LND.ARBL.ZS,,3.107912205,3.115542104,3.121900354,3.128258603,3.140975101,3.1460617,3.179124596,3.30628958,3.433454564,3.5415448,3.5415448,3.560619548,3.62420204,3.62420204,3.649635036,3.649635036,3.649635036,3.649635036,3.649635036,3.649635036,3.713217528,3.814949516,3.814949516,3.942114499,4.005696991,4.069279483,4.196444467,4.260026959,4.323609451,4.387191943,4.450774435,4.476207432,4.476207432,4.539789923,4.641521911,4.768686894,4.95943437,5.086599354,5.023016862,4.95943437,5.086599354,5.658841781,5.722424273,5.849589257,6.358249193,6.231084209,6.61257916,6.866909128,6.994074112,7.184821588,7.184821588,7.184821588,7.184821588,7.184821588,7.184821588,7.184821588,7.184821588,7.184821588,,
Mauritania,MRT,Arable land (% of land area),AG.LND.ARBL.ZS,,0.259047249,0.259047249,0.259047249,0.258077035,0.257106821,0.258077035,0.259047249,0.260017464,0.269719608,0.269719608,0.231881246,0.231881246,0.219268458,0.190162026,0.186281168,0.189191811,0.190162026,0.186281168,0.189191811,0.203745028,0.223149316,0.242553604,0.261957893,0.271660037,0.291064325,0.310468614,0.329872902,0.34927719,0.368681479,0.388085767,0.397787911,0.407490055,0.418162414,0.456000776,0.48316678,0.473464636,0.473464636,0.473464636,0.473464636,0.473464636,0.436596488,0.388085767,0.388085767,0.388085767,0.388085767,0.388085767,0.388085767,0.388085767,0.378383623,0.436596488,0.388085767,0.388085767,0.388085767,0.388085767,0.388085767,0.388085767,0.388085767,0.388085767,,
Mauritius,MUS,Arable land (% of land area),AG.LND.ARBL.ZS,,44.33497537,44.82758621,44.82758621,44.82758621,45.32019704,43.84236453,46.30541872,49.26108374,49.26108374,49.26108374,49.26108374,49.26108374,49.26108374,49.26108374,48.76847291,49.26108374,49.26108374,49.26108374,49.26108374,49.26108374,49.26108374,49.26108374,49.26108374,49.26108374,49.26108374,49.26108374,49.26108374,49.26108374,48.76847291,48.27586207,47.78325123,47.29064039,46.30541872,45.81280788,45.32019704,44.82758621,44.33497537,44.82758621,43.84236453,44.33497537,44.82758621,43.84236453,43.34975369,42.85714286,41.87192118,40.88669951,39.90147783,39.408867,39.408867,39.408867,38.42364532,37.43842365,36.94581281,36.94581281,36.94581281,36.94581281,36.94581281,36.94581281,,
Malawi,MWI,Arable land (% of land area),AG.LND.ARBL.ZS,,13.78871447,14.84938481,15.37971998,15.91005515,18.03139584,18.56173101,18.03139584,19.09206619,19.62240136,19.09206619,20.6830717,21.21340687,21.74374204,21.74374204,21.21340687,21.21340687,21.21340687,21.74374204,21.74374204,20.15273653,21.21340687,22.27407722,21.21340687,21.74374204,21.74374204,22.80441239,22.80441239,22.80441239,23.33474756,23.86508273,24.92575308,24.3954179,24.3954179,22.27407722,24.3954179,25.45608825,25.98642342,27.57742894,28.63809928,29.16843445,30.22910479,30.22910479,31.82011031,31.82011031,33.941451,35.00212134,31.82011031,36.59312686,37.12346203,39.24480272,38.18413237,38.18413237,38.18413237,38.18413237,38.18413237,38.18413237,38.18413237,38.18413237,,
Malaysia,MYS,Arable land (% of land area),AG.LND.ARBL.ZS,,2.297184599,2.367828337,2.437589408,2.468482727,2.353796987,2.365332522,2.400486988,2.633693502,2.644772485,2.894567037,2.945609496,3.065073809,3.092040785,3.057281997,3.211505098,3.161223558,3.249855425,2.856825445,3.29359306,3.126282149,3.146522599,3.027819206,3.014579212,2.894901841,2.884644651,2.723786334,2.743570233,2.775224471,2.762745396,2.832445594,2.850403287,2.81996652,2.786181708,2.824227667,2.742352762,2.715264039,2.704915538,2.662304063,2.669608888,2.644042003,2.66930452,2.944757267,2.880048699,2.88144879,2.889697154,2.709481053,2.517729417,2.649216253,2.571906863,2.600213057,2.634606605,2.6431289,2.443159336,2.447116116,2.511976868,2.514077005,2.514077005,2.514077005,,
North America,NAC,Arable land (% of land area),AG.LND.ARBL.ZS,,11.98593911,11.80882628,11.96353311,11.89275087,11.85738458,11.8035903,11.74014064,12.10323271,12.56183583,12.53750427,12.50831742,12.4822203,12.46164054,12.43648137,12.44321255,12.44983339,12.46969589,12.60669199,12.6221406,12.63758921,12.65314817,12.60956101,12.62059574,12.63163046,12.64266519,12.65375508,12.53921465,12.53629045,12.53248347,12.52680059,12.52406452,12.43317095,12.35681066,12.30930618,12.30092531,12.14180459,12.06257527,12.01667082,11.9374415,11.93427865,11.93477513,11.78274146,11.64048848,11.49990699,11.35767608,11.21544516,11.06957339,10.98162078,10.8848122,10.78800362,10.69102941,10.62999612,10.67388157,10.71776702,10.76170216,10.8055324,10.83450597,10.84433313,,
Namibia,NAM,Arable land (% of land area),AG.LND.ARBL.ZS,,0.778583488,0.778583488,0.778583488,0.783442044,0.783442044,0.783442044,0.78708596,0.78708596,0.78708596,0.789515238,0.791944515,0.791944515,0.791944515,0.791944515,0.791944515,0.794373793,0.794373793,0.795588432,0.795588432,0.795588432,0.795588432,0.795588432,0.801661626,0.801661626,0.801661626,0.801661626,0.801661626,0.801661626,0.801661626,0.801661626,0.801661626,0.801661626,0.847817901,0.907335204,0.991145283,0.991145283,0.991145283,0.991145283,0.991145283,0.991145283,0.991145283,0.991145283,0.989930644,0.989930644,0.988716005,0.987501366,0.971711062,0.971711062,0.971711062,0.971711062,0.971711062,0.971711062,0.971711062,0.971711062,0.971711062,0.971711062,0.971711062,0.971711062,,
New Caledonia,NCL,Arable land (% of land area),AG.LND.ARBL.ZS,,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.547045952,0.547045952,0.492341357,0.492341357,0.492341357,0.492341357,0.492341357,0.492341357,0.492341357,0.437636761,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.382932166,0.371991247,0.371991247,0.371991247,0.371991247,0.371991247,0.371991247,0.371991247,0.371991247,0.371991247,0.355579869,0.328446389,0.328227571,0.328227571,0.326586433,0.326586433,0.326586433,0.326586433,,
Niger,NER,Arable land (% of land area),AG.LND.ARBL.ZS,,9.077919002,9.077919002,9.077919002,9.077919002,9.077129549,9.077129549,9.077129549,9.611589169,9.610010263,8.839504224,8.862398358,8.820557354,8.533985948,7.71769164,7.71769164,7.716112734,7.716112734,7.716112734,7.856635352,8.061893108,7.714533828,7.777690061,7.896107997,7.714533828,7.712954922,7.712954922,7.501381543,7.491118655,7.57401121,8.712402305,9.546064577,10.25262493,10.25183548,10.25104603,11.04049893,11.04049893,11.04049893,11.03970948,11.03970948,11.03260441,11.02865714,11.02076261,11.09181337,11.13523328,11.14944344,11.16049578,11.78258467,11.7786374,11.76284835,11.92073893,12.31546538,12.55230126,13.26280887,13.26280887,13.26280887,13.81542591,13.97331649,13.97331649,,
Nigeria,NGA,Arable land (% of land area),AG.LND.ARBL.ZS,,25.99614612,26.79051791,29.11482592,30.16246692,32.46717613,29.76161929,32.07491463,32.02998562,38.11503453,35.00386486,33.29881309,28.54727319,34.20182922,29.64524523,28.54727319,28.54727319,22.63030183,20.70226292,19.45167276,21.52354601,18.0792077,19.1398487,19.22000066,23.05741296,25.25335705,30.58950119,30.61365658,30.86619015,30.83983882,30.93426441,32.93916137,33.04895857,33.04895857,34.03713341,36.1232803,36.34287471,36.45267191,37.33104955,38.4290216,38.4290216,36.23307751,37.33104955,38.4290216,38.4290216,39.52699364,40.40537128,40.62496569,39.52699364,35.13510546,36.23307751,37.33104955,38.4290216,37.33104955,37.33104955,37.33104955,37.33104955,37.33104955,37.33104955,,
Nicaragua,NIC,Arable land (% of land area),AG.LND.ARBL.ZS,,8.559082599,8.559082599,8.559082599,8.559082599,8.559082599,8.642180489,8.642180489,8.642180489,8.642180489,8.642180489,8.642180489,8.642180489,8.725278378,8.808376267,8.808376267,8.808376267,8.808376267,8.849925212,8.883164368,8.891474157,9.556257271,9.556257271,9.556257271,9.971746718,10.1379425,10.1379425,10.38723616,10.63652983,10.80272561,10.80272561,10.80272561,10.96892139,11.21821506,11.21821506,13.71115174,13.71115174,14.54213063,14.95762008,15.37310952,15.92986538,15.88831644,16.61957786,17.03506731,16.20408842,16.61957786,15.45620741,14.95762008,14.12664118,13.71115174,12.72228685,12.48961276,12.73059664,12.49792255,12.49792255,12.49792255,12.49792255,12.49792255,12.49792255,,
Netherlands,NLD,Arable land (% of land area),AG.LND.ARBL.ZS,,29.38388626,28.61374408,28.11018957,27.75473934,27.48815166,26.56990521,25.85900474,25.59241706,25.02962085,24.40758294,22.80805687,22.65995261,22.54146919,22.57109005,22.48222749,22.77843602,22.95616114,23.1042654,23.25236967,23.40047393,23.34123223,23.40047393,23.72630332,24.20023697,24.46682464,25,25.5035545,25.74052133,25.9478673,26.03672986,26.09597156,26.27369668,26.27369668,26.21445498,26.12559242,26.51066351,26.68838863,26.83649289,27.07345972,26.9549763,26.80687204,27.13270142,26.83649289,33.39751185,32.90876777,31.68838863,31.39218009,31.5936019,31.26890009,30.31722502,29.83392645,29.98220641,30.82220243,31.01810626,30.94743095,30.53163053,30.7989308,30.32373032,,
Norway,NOR,Arable land (% of land area),AG.LND.ARBL.ZS,,2.343638773,2.338162981,2.33268719,2.327211398,2.321735607,2.316259815,2.308046128,2.302570337,2.258764004,2.223171359,2.201268193,2.17115134,2.157461861,2.165675548,2.162937653,2.17115134,2.184840819,2.201268193,2.266977692,2.231385047,2.258764004,2.294356649,2.316259815,2.33268719,2.338162981,2.368279835,2.368279835,2.381969314,2.40387248,2.354590356,2.428513542,2.40387248,2.42303775,2.453154603,2.702303118,2.724206284,2.455892499,2.458630395,2.414824063,2.406610376,2.412086167,2.40387248,2.384707209,2.379231418,2.360066148,2.349114565,2.334329927,2.313795709,2.285814414,2.260406742,2.239598734,2.22289757,2.212379906,2.213536817,2.210190457,2.204933356,2.195123528,2.19992531,,
Nepal,NPL,Arable land (% of land area),AG.LND.ARBL.ZS,,12.62937063,12.62937063,12.6993007,12.62937063,12.62937063,12.62937063,12.72027972,12.72027972,12.72027972,13.65734266,13.65734266,14.37062937,15.13986014,15.24475524,15.34965035,15.45454545,15.55944056,15.66433566,15.76923077,15.87412587,16,16.02517483,16.05034965,16.07552448,16.1006993,16.12587413,16.15104895,16.17622378,16.2013986,16.22657343,16.25174825,16.27482517,16.2979021,16.32097902,16.34405594,16.36713287,16.39020979,16.41328671,16.43636364,16.42134636,16.42832229,16.28880363,16.14928497,16.04464597,15.90512731,15.76560865,15.62608999,15.48657133,15.34705267,15.20753401,15.08685037,14.77502616,14.74712243,14.74502965,14.74502965,14.74502965,14.74502965,14.74502965,,
Nauru,NRU,Arable land (% of land area),AG.LND.ARBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Arable land (% of land area),AG.LND.ARBL.ZS,,11.39341461,11.35543656,11.33644753,11.31745851,11.31745851,11.29846948,11.29846948,11.27948046,11.27948046,11.26049144,11.24150241,11.20732217,11.05920778,10.97185827,10.70601193,10.48573924,10.39079412,10.26166876,10.10595876,9.935057537,9.722380464,9.673009001,9.817325586,9.729976074,9.578063879,9.817325586,9.935057537,9.566670464,9.623637538,10.04519388,8.947628271,7.880445103,7.329763397,6.482852911,5.996733888,5.916979986,5.905586571,5.905586571,5.905586571,5.696707303,5.696707303,1.807755118,1.576089021,1.595078045,1.614067069,1.515324143,1.636853898,1.720405606,1.788766093,1.89510463,1.788766093,1.933082678,2.077399263,2.240704873,1.815350727,2.054612434,1.864722191,1.864722191,,
OECD members,OED,Arable land (% of land area),AG.LND.ARBL.ZS,,11.44317157,11.37330201,11.45636915,11.41948509,11.40833507,11.39450195,11.35211788,11.58181201,11.78487549,11.67152045,11.54612016,11.54061635,11.45400783,11.42430057,11.37684319,11.39535392,11.41843432,11.54450518,11.57215581,11.57624039,11.59065097,11.56683747,11.55214374,11.6563888,11.65101562,11.63867846,11.57962243,11.52336666,11.51960526,11.50640059,11.49246608,11.48442002,11.53691788,11.50599676,11.40740637,11.39729062,11.39875634,11.37781011,11.35748655,11.34427452,11.28340962,11.13838547,11.01159227,11.02376113,10.94867591,10.77754575,10.59587759,10.55929049,10.56138557,10.40236686,10.48980278,10.44173437,10.40437787,10.43159628,10.45222429,10.47391041,10.66903196,10.64785427,,
Oman,OMN,Arable land (% of land area),AG.LND.ARBL.ZS,,0.064620355,0.064620355,0.064620355,0.064620355,0.064620355,0.064620355,0.064620355,0.071082391,0.071082391,0.071082391,0.071082391,0.074313409,0.074313409,0.074313409,0.074313409,0.074313409,0.074313409,0.074313409,0.074313409,0.074313409,0.074313409,0.074313409,0.08723748,0.08723748,0.093699515,0.103392569,0.106623586,0.106623586,0.113085622,0.113085622,0.113085622,0.113085622,0.093699515,0.093699515,0.090468498,0.090468498,0.093699515,0.100161551,0.100161551,0.100161551,0.100161551,0.100161551,0.100161551,0.093699515,0.090468498,0.084006462,0.090468498,0.096930533,0.119547658,0.11082391,0.119224556,0.108885299,0.12180937,0.121163166,0.168529887,0.181292407,0.223909532,0.247689822,,
Other small states,OSS,Arable land (% of land area),AG.LND.ARBL.ZS,,1.471719689,1.481299227,1.485332718,1.49440807,1.503987609,1.517096452,1.534238785,1.543818324,1.547347627,1.562473215,1.567515078,1.583144852,1.595245322,1.565498333,1.534440459,1.540793206,1.513567148,1.546843441,1.553397862,1.546944278,1.539482322,1.557935539,1.559448098,1.580119734,1.573968662,1.549969396,1.575279546,1.589396761,1.572254429,1.595043647,1.545935906,2.028626659,2.082975451,2.090464965,2.079914567,2.084818273,2.072484708,2.028400881,2.046232542,2.100866767,1.971537698,1.927354807,1.881032706,1.933554033,1.997840601,1.996943878,1.99947013,2.066314144,2.095121973,2.098296154,2.11494284,2.078644492,1.982022731,2.060045214,1.983478173,2.050596445,2.079206873,2.092628923,,
Pakistan,PAK,Arable land (% of land area),AG.LND.ARBL.ZS,,39.66894977,39.81164384,39.86353259,40.4732254,41.61477792,41.84827729,41.91313823,41.5239726,39.61706102,39.82461602,39.33167289,39.35761727,40.48619759,39.60408883,39.9543379,39.51328352,39.7467829,40.40836447,40.27864259,41.65369448,40.42133665,42.9898298,40.2656704,41.65369448,41.13480697,39.09817352,40.53808634,38.81278539,39.44842258,38.5922582,38.67009132,38.81278539,39.2149232,39.24086758,39.51328352,39.63003321,40.2656704,40.3694479,40.35647572,40.2656704,40.60294728,40.49916978,40.46025322,39.31870071,39.13709008,39.33167289,39.15006227,38.21606476,38.16417601,38.12525944,39.04628477,39.22789539,39.52625571,39.48733914,39.43545039,40.20080946,40.48619759,39.5742528,,
Panama,PAN,Arable land (% of land area),AG.LND.ARBL.ZS,,5.891848265,5.891848265,5.891848265,5.891848265,5.891848265,5.891848265,5.838041431,5.838041431,5.811138015,5.811138015,5.811138015,5.811138015,5.811138015,5.824589723,5.824589723,5.824589723,5.838041431,5.838041431,5.838041431,5.85149314,5.918751681,6.053268765,6.120527307,6.187785849,6.255044391,6.322302932,6.389561474,6.456820016,6.5913371,6.712402475,6.712402475,6.725854183,6.725854183,6.725854183,6.725854183,6.725854183,6.860371267,6.994888351,7.129405434,7.371536185,7.371536185,7.371536185,7.371536185,7.371536185,7.371536185,7.263922518,7.263922518,7.263922518,7.263922518,7.652542373,7.600215227,7.600215227,7.600215227,7.62277388,7.62277388,7.62277388,7.62277388,7.616916295,,
Peru,PER,Arable land (% of land area),AG.LND.ARBL.ZS,,1.403125,1.50703125,1.71875,1.88984375,1.96171875,1.88828125,1.8953125,1.9140625,1.92265625,1.9984375,1.9984375,2.2265625,2.265625,2.265625,2.2734375,2.34375,2.42421875,2.45703125,2.47734375,2.515625,2.53515625,2.56640625,2.60390625,2.6359375,2.6375,2.64453125,2.65625,2.65625,2.65625,2.734375,2.7734375,2.8125,2.8125,2.8140625,2.921875,3.015625,3.09375,3.21484375,3.30078125,3.4453125,3.34375,2.98046875,2.99609375,2.921875,3.0703125,3.109375,3.1328125,3.1484375,3.23046875,3.19140625,3.1484375,3.246875,3.27734375,2.8125,2.46484375,2.740625,2.725,2.679453125,,
Philippines,PHL,Arable land (% of land area),AG.LND.ARBL.ZS,,16.4319721,16.36156374,16.29450815,16.22745256,16.16039697,16.09334138,15.9592302,15.85864682,15.75806343,15.65748005,15.57030779,15.75806343,15.92730443,16.09711929,16.26588859,16.76895731,17.10433645,17.27202603,17.4397156,17.53362176,17.50679143,17.57386726,17.64094309,17.70801892,17.94278432,18.11047389,18.17754972,18.24462555,18.31170138,18.37877721,18.40225375,18.22785659,18.06016702,17.89247745,17.72478787,17.5570983,17.38940873,17.22171915,17.05402958,16.88298622,16.71529664,16.55096086,16.66834356,17.17141228,16.78572626,17.28879498,17.74155683,18.27816346,18.44585304,17.77509474,18.27816346,18.71415635,18.74769427,18.74769427,18.74769427,18.74769427,18.74769427,18.74769427,,
Palau,PLW,Arable land (% of land area),AG.LND.ARBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.652173913,0.652173913,0.652173913,0.652173913,0.652173913,0.652173913,0.652173913,0.652173913,0.652173913,0.652173913,0.652173913,0.652173913,0.652173913,0.652173913,0.652173913,0.652173913,0.652173913,0.652173913,0.652173913,0.652173913,0.652173913,0.652173913,0.652173913,0.652173913,0.652173913,0.652173913,0.652173913,0.652173913,,
Papua New Guinea,PNG,Arable land (% of land area),AG.LND.ARBL.ZS,,0.165614097,0.165614097,0.165614097,0.165614097,0.165614097,0.176655037,0.187695977,0.187695977,0.200945104,0.225235172,0.2384843,0.251733428,0.264982555,0.278231683,0.291480811,0.304729939,0.317979066,0.353310074,0.364351014,0.368767389,0.379808329,0.386432893,0.395265645,0.397473833,0.404098397,0.408514773,0.410722961,0.415139337,0.419555713,0.423972089,0.423972089,0.423972089,0.426180276,0.426180276,0.428388464,0.430596652,0.435013028,0.439429404,0.448262156,0.452678532,0.463719472,0.485801351,0.496842291,0.507883231,0.529965111,0.55204699,0.55204699,0.662456388,0.662456388,0.662456388,0.662456388,0.662456388,0.662456388,0.662456388,0.662456388,0.662456388,0.662456388,0.662456388,,
Poland,POL,Arable land (% of land area),AG.LND.ARBL.ZS,,52.05524176,51.6797806,51.36635215,51.261876,50.39994776,50.39668288,49.92327533,49.83838846,49.31274283,49.26050475,48.90789774,48.46387411,48.3202194,48.20268373,48.25818669,48.19941885,48.12106174,48.02311535,47.83701721,47.73580594,47.37993405,47.28851742,47.25586862,47.45502628,47.37666917,47.28851742,47.2754579,47.22321982,47.05997584,46.97508897,46.88367234,46.8085801,46.70410395,46.68777956,46.39394038,45.72137517,45.72790493,45.89441379,45.94338699,45.68546149,44.3501257,42.47608476,41.10175026,41.16475696,39.63372833,40.3760773,38.59689214,39.31766242,39.39532454,35.3565365,36.24073409,35.67696427,35.24378694,35.69025768,35.5563539,35.29181227,35.62167282,35.95714799,,
Pre-demographic dividend,PRE,Arable land (% of land area),AG.LND.ARBL.ZS,,5.903571513,5.96068906,6.167620548,6.261856106,6.406110287,6.283048311,6.423166021,6.492017511,6.828060803,6.674677899,6.616123496,6.40169402,6.686351925,6.423827332,6.413571583,6.450879509,6.143654394,6.117199683,6.063385827,6.186784617,6.001658168,6.080343975,6.125904866,6.348508822,6.592932262,6.895635204,6.900044323,6.969459676,7.0073894,7.076126427,7.272445254,7.345874035,7.420969355,7.467957792,7.630337691,7.712342632,7.722515966,7.780801862,7.900240175,7.854825513,7.838835955,8.004563499,8.227454501,8.24887246,8.450275807,8.46679258,8.563626981,8.710561961,8.614826686,8.783911381,9.157070005,9.58958259,9.667299452,9.716950336,9.720768442,9.74954237,9.732790249,9.732996525,,
Puerto Rico,PRI,Arable land (% of land area),AG.LND.ARBL.ZS,,25.25366404,24.01352875,23.90078918,21.53325817,24.23900789,21.08229989,19.16572717,18.48928974,18.71476888,17.13641488,14.65614431,12.96505073,10.7102593,10.7102593,10.59751973,10.59751973,10.82299887,11.04847802,10.93573844,8.342728298,7.666290868,7.553551297,7.215332582,7.440811725,7.10259301,7.215332582,7.10259301,8.680947012,7.891770011,7.328072153,6.200676437,5.862457723,3.607666291,3.720405862,3.720405862,3.720405862,4.171364149,5.806087937,6.155580609,6.730552424,7.316798196,7.666290868,6.899661781,6.245772266,5.704622322,4.937993236,4.160090192,4.622322435,5.084554679,5.546786922,5.896279594,6.211950395,6.11048478,6.009019166,5.907553551,5.806087937,5.704622322,5.659526494,,
